trading_date,spread_mid,contracts,price_01,front_contract
2022-10-14,5.9,"sc2305,sc2306",689.7,sc2211
2022-10-17,4.7,"sc2305,sc2306",676.7,sc2211
2022-10-18,4.3,"sc2305,sc2306",677.9,sc2211
2022-10-19,6.1,"sc2305,sc2306",665.4,sc2211
2022-10-20,6.5,"sc2305,sc2306",667.1,sc2211
2022-10-21,7.0,"sc2305,sc2306",669.6,sc2211
2022-10-24,7.9,"sc2305,sc2306",670.1,sc2211
2022-10-25,7.7,"sc2305,sc2306",669.9,sc2211
2022-10-26,7.2,"sc2305,sc2306",671.3,sc2211
2022-10-27,5.9,"sc2305,sc2306",677.4,sc2211
2022-10-28,6.6,"sc2305,sc2306",684.9,sc2211
2022-10-31,7.8,"sc2305,sc2306",686.8,sc2211
2022-11-01,5.1,"sc2306,sc2307",685.5,sc2212
2022-11-02,6.0,"sc2306,sc2307",696.3,sc2212
2022-11-03,6.6,"sc2306,sc2307",698.4,sc2212
2022-11-04,4.7,"sc2306,sc2307",699.9,sc2212
2022-11-07,7.7,"sc2306,sc2307",715.4,sc2212
2022-11-08,9.5,"sc2306,sc2307",716.5,sc2212
2022-11-09,9.1,"sc2306,sc2307",700.6,sc2212
2022-11-10,9.4,"sc2306,sc2307",677.4,sc2212
2022-11-11,10.3,"sc2306,sc2307",673.8,sc2212
2022-11-14,8.0,"sc2306,sc2307",677.5,sc2212
2022-11-15,9.0,"sc2306,sc2307",658.4,sc2212
2022-11-16,7.3,"sc2306,sc2307",647.0,sc2212
2022-11-17,7.5,"sc2306,sc2307",636.7,sc2212
2022-11-18,6.3,"sc2306,sc2307",623.1,sc2212
2022-11-21,5.4,"sc2306,sc2307",601.6,sc2212
2022-11-22,4.9,"sc2306,sc2307",591.8,sc2212
2022-11-23,5.0,"sc2306,sc2307",601.9,sc2212
2022-11-24,4.4,"sc2306,sc2307",575.0,sc2212
2022-11-25,1.7,"sc2306,sc2307",576.1,sc2212
2022-11-28,0.7,"sc2306,sc2307",556.0,sc2212
2022-11-29,0.4,"sc2306,sc2307",554.9,sc2212
2022-11-30,1.0,"sc2306,sc2307",579.2,sc2212
2022-12-01,1.0,"sc2307,sc2308",578.9,sc2301
2022-12-02,1.7,"sc2307,sc2308",577.7,sc2301
2022-12-05,0.9,"sc2307,sc2308",570.0,sc2301
2022-12-06,0.9,"sc2307,sc2308",552.6,sc2301
2022-12-07,1.4,"sc2307,sc2308",523.3,sc2301
2022-12-08,0.7,"sc2307,sc2308",512.6,sc2301
2022-12-09,0.8,"sc2307,sc2308",505.1,sc2301
2022-12-12,0.0,"sc2307,sc2308",501.6,sc2301
2022-12-13,-0.1,"sc2307,sc2308",510.2,sc2301
2022-12-14,0.7,"sc2307,sc2308",521.7,sc2301
2022-12-15,0.5,"sc2307,sc2308",530.3,sc2301
2022-12-16,0.7,"sc2307,sc2308",528.4,sc2301
2022-12-19,1.1,"sc2307,sc2308",520.0,sc2301
2022-12-20,1.4,"sc2307,sc2308",528.4,sc2301
2022-12-21,0.9,"sc2307,sc2308",529.2,sc2301
2022-12-22,0.6,"sc2307,sc2308",538.0,sc2301
2022-12-23,0.9,"sc2308,sc2309",546.8,sc2302
2022-12-26,0.1,"sc2308,sc2309",559.7,sc2302
2022-12-27,2.8,"sc2308,sc2309",562.5,sc2302
2022-12-28,0.9,"sc2308,sc2309",565.5,sc2302
2022-12-29,1.7,"sc2308,sc2309",552.9,sc2302
2022-12-30,0.6,"sc2308,sc2309",553.7,sc2302
2023-01-03,3.7,"sc2308,sc2309",564.2,sc2302
2023-01-04,4.5,"sc2308,sc2309",549.9,sc2302
2023-01-05,0.1,"sc2308,sc2309",521.1,sc2302
2023-01-06,-1.4,"sc2308,sc2309",525.5,sc2302
2023-01-09,1.8,"sc2308,sc2309",525.7,sc2302
2023-01-10,0.6,"sc2308,sc2309",524.4,sc2302
2023-01-11,-1.2,"sc2308,sc2309",519.5,sc2302
2023-01-12,-0.6,"sc2308,sc2309",527.3,sc2302
2023-01-13,-0.6,"sc2308,sc2309",538.8,sc2302
2023-01-16,-1.5,"sc2308,sc2309",539.4,sc2302
2023-01-17,-1.3,"sc2309,sc2310",544.2,sc2303
2023-01-18,-3.7,"sc2309,sc2310",559.6,sc2303
2023-01-19,-0.8,"sc2309,sc2310",556.2,sc2303
2023-01-20,-0.9,"sc2309,sc2310",559.8,sc2303
2023-01-30,5.8,"sc2309,sc2310",560.0,sc2303
2023-01-31,2.0,"sc2309,sc2310",546.6,sc2303
2023-02-01,1.6,"sc2309,sc2310",548.4,sc2303
2023-02-02,0.6,"sc2309,sc2310",540.8,sc2303
2023-02-03,0.5,"sc2309,sc2310",532.3,sc2303
2023-02-06,0.6,"sc2309,sc2310",526.5,sc2303
2023-02-07,0.0,"sc2309,sc2310",523.8,sc2303
2023-02-08,-0.3,"sc2309,sc2310",537.9,sc2303
2023-02-09,0.7,"sc2309,sc2310",550.9,sc2303
2023-02-10,-0.6,"sc2309,sc2310",552.6,sc2303
2023-02-13,-1.8,"sc2309,sc2310",563.0,sc2303
2023-02-14,-2.1,"sc2309,sc2310",566.3,sc2303
2023-02-15,-0.3,"sc2309,sc2310",567.9,sc2303
2023-02-16,1.1,"sc2309,sc2310",572.4,sc2303
2023-02-17,1.2,"sc2309,sc2310",579.1,sc2303
2023-02-20,2.1,"sc2309,sc2310",559.1,sc2303
2023-02-21,3.1,"sc2309,sc2310",557.0,sc2303
2023-02-22,3.1,"sc2309,sc2310",556.1,sc2303
2023-02-23,1.9,"sc2309,sc2310",552.0,sc2303
2023-02-24,0.6,"sc2309,sc2310",548.6,sc2303
2023-02-27,-0.3,"sc2309,sc2310",561.2,sc2303
2023-02-28,-0.1,"sc2309,sc2310",553.0,sc2303
2023-03-01,0.5,"sc2310,sc2311",556.5,sc2304
2023-03-02,1.3,"sc2310,sc2311",556.0,sc2304
2023-03-03,-0.4,"sc2310,sc2311",566.5,sc2304
2023-03-06,0.0,"sc2310,sc2311",568.7,sc2304
2023-03-07,1.0,"sc2310,sc2311",579.2,sc2304
2023-03-08,1.7,"sc2310,sc2311",571.1,sc2304
2023-03-09,1.5,"sc2310,sc2311",560.5,sc2304
2023-03-10,0.2,"sc2310,sc2311",557.3,sc2304
2023-03-13,-0.6,"sc2310,sc2311",551.7,sc2304
2023-03-14,-1.4,"sc2310,sc2311",535.6,sc2304
2023-03-15,-0.6,"sc2310,sc2311",526.7,sc2304
2023-03-16,-1.8,"sc2310,sc2311",496.4,sc2304
2023-03-17,-1.4,"sc2310,sc2311",496.1,sc2304
2023-03-20,-0.2,"sc2310,sc2311",490.2,sc2304
2023-03-21,-0.3,"sc2310,sc2311",486.1,sc2304
2023-03-22,-0.7,"sc2310,sc2311",497.7,sc2304
2023-03-23,0.3,"sc2310,sc2311",504.4,sc2304
2023-03-24,1.6,"sc2310,sc2311",505.2,sc2304
2023-03-27,1.1,"sc2310,sc2311",498.0,sc2304
2023-03-28,0.3,"sc2310,sc2311",514.8,sc2304
2023-03-29,0.3,"sc2310,sc2311",524.3,sc2304
2023-03-30,0.3,"sc2310,sc2311",525.8,sc2304
2023-03-31,1.2,"sc2310,sc2311",531.0,sc2304
2023-04-03,2.0,"sc2311,sc2312",547.2,sc2305
2023-04-04,1.0,"sc2311,sc2312",576.9,sc2305
2023-04-06,1.8,"sc2311,sc2312",583.0,sc2305
2023-04-07,3.3,"sc2311,sc2312",586.9,sc2305
2023-04-10,2.2,"sc2311,sc2312",589.3,sc2305
2023-04-11,1.5,"sc2311,sc2312",586.3,sc2305
2023-04-12,0.9,"sc2311,sc2312",591.9,sc2305
2023-04-13,3.3,"sc2311,sc2312",601.8,sc2305
2023-04-14,1.7,"sc2311,sc2312",597.4,sc2305
2023-04-17,0.6,"sc2311,sc2312",599.2,sc2305
2023-04-18,-0.5,"sc2311,sc2312",597.5,sc2305
2023-04-19,-0.1,"sc2311,sc2312",593.6,sc2305
2023-04-20,-0.8,"sc2311,sc2312",580.9,sc2305
2023-04-21,0.8,"sc2311,sc2312",566.6,sc2305
2023-04-24,0.9,"sc2311,sc2312",565.4,sc2305
2023-04-25,0.0,"sc2311,sc2312",566.9,sc2305
2023-04-26,-1.5,"sc2311,sc2312",561.8,sc2305
2023-04-27,-1.1,"sc2311,sc2312",534.9,sc2305
2023-04-28,-1.2,"sc2311,sc2312",545.9,sc2305
2023-05-04,-0.4,"sc2312,sc2401",494.9,sc2306
2023-05-05,0.0,"sc2312,sc2401",491.7,sc2306
2023-05-08,-0.4,"sc2312,sc2401",508.7,sc2306
2023-05-09,0.5,"sc2312,sc2401",518.9,sc2306
2023-05-10,0.9,"sc2312,sc2401",517.5,sc2306
2023-05-11,1.5,"sc2312,sc2401",514.7,sc2306
2023-05-12,1.4,"sc2312,sc2401",502.1,sc2306
2023-05-15,1.6,"sc2312,sc2401",496.2,sc2306
2023-05-16,-0.3,"sc2312,sc2401",505.7,sc2306
2023-05-17,0.2,"sc2312,sc2401",504.1,sc2306
2023-05-18,0.7,"sc2312,sc2401",512.7,sc2306
2023-05-19,0.6,"sc2312,sc2401",514.4,sc2306
2023-05-22,0.3,"sc2312,sc2401",509.6,sc2306
2023-05-23,0.2,"sc2312,sc2401",513.7,sc2306
2023-05-24,0.3,"sc2312,sc2401",523.5,sc2306
2023-05-25,0.9,"sc2312,sc2401",529.4,sc2306
2023-05-26,0.6,"sc2312,sc2401",516.7,sc2306
2023-05-29,0.3,"sc2312,sc2401",527.4,sc2306
2023-05-30,0.2,"sc2312,sc2401",528.2,sc2306
2023-05-31,0.9,"sc2312,sc2401",517.5,sc2306
2023-06-01,0.3,"sc2401,sc2402",501.9,sc2307
2023-06-02,1.2,"sc2401,sc2402",511.8,sc2307
2023-06-05,2.4,"sc2401,sc2402",523.7,sc2307
2023-06-06,3.7,"sc2401,sc2402",528.0,sc2307
2023-06-07,3.2,"sc2401,sc2402",524.1,sc2307
2023-06-08,2.4,"sc2401,sc2402",534.2,sc2307
2023-06-09,2.2,"sc2401,sc2402",527.3,sc2307
2023-06-12,2.4,"sc2401,sc2402",523.1,sc2307
2023-06-13,3.2,"sc2401,sc2402",506.3,sc2307
2023-06-14,2.3,"sc2401,sc2402",519.6,sc2307
2023-06-15,2.1,"sc2401,sc2402",517.6,sc2307
2023-06-16,1.8,"sc2401,sc2402",525.1,sc2307
2023-06-19,1.8,"sc2401,sc2402",530.0,sc2307
2023-06-20,2.4,"sc2401,sc2402",533.6,sc2307
2023-06-21,1.4,"sc2401,sc2402",542.5,sc2307
2023-06-26,2.9,"sc2401,sc2402",539.3,sc2307
2023-06-27,2.7,"sc2401,sc2402",541.1,sc2307
2023-06-28,2.7,"sc2401,sc2402",534.6,sc2307
2023-06-29,3.3,"sc2401,sc2402",539.1,sc2307
2023-06-30,4.3,"sc2401,sc2402",542.1,sc2307
2023-07-03,2.7,"sc2402,sc2403",551.7,sc2308
2023-07-04,7.8,"sc2402,sc2403",551.0,sc2308
2023-07-05,3.9,"sc2402,sc2403",553.8,sc2308
2023-07-06,4.6,"sc2402,sc2403",558.8,sc2308
2023-07-07,4.1,"sc2402,sc2403",556.5,sc2308
2023-07-10,3.6,"sc2402,sc2403",565.3,sc2308
2023-07-11,4.5,"sc2402,sc2403",568.8,sc2308
2023-07-12,4.4,"sc2402,sc2403",574.4,sc2308
2023-07-13,3.2,"sc2402,sc2403",578.6,sc2308
2023-07-14,3.9,"sc2402,sc2403",584.9,sc2308
2023-07-17,3.5,"sc2402,sc2403",580.1,sc2308
2023-07-18,2.4,"sc2402,sc2403",577.2,sc2308
2023-07-19,3.2,"sc2402,sc2403",583.4,sc2308
2023-07-20,3.1,"sc2402,sc2403",589.1,sc2308
2023-07-21,2.7,"sc2402,sc2403",585.3,sc2308
2023-07-24,2.7,"sc2402,sc2403",587.7,sc2308
2023-07-25,2.9,"sc2402,sc2403",598.9,sc2308
2023-07-26,2.9,"sc2402,sc2403",601.8,sc2308
2023-07-27,3.2,"sc2402,sc2403",606.8,sc2308
2023-07-28,3.2,"sc2402,sc2403",610.3,sc2308
2023-07-31,3.3,"sc2402,sc2403",604.4,sc2308
2023-08-01,2.5,"sc2403,sc2404",618.2,sc2309
2023-08-02,3.8,"sc2403,sc2404",621.8,sc2309
2023-08-03,2.2,"sc2403,sc2404",610.6,sc2309
2023-08-04,2.9,"sc2403,sc2404",619.3,sc2309
2023-08-07,3.2,"sc2403,sc2404",627.5,sc2309
2023-08-08,3.0,"sc2403,sc2404",625.5,sc2309
2023-08-09,2.5,"sc2403,sc2404",626.9,sc2309
2023-08-10,3.3,"sc2403,sc2404",638.1,sc2309
2023-08-11,3.4,"sc2403,sc2404",639.4,sc2309
2023-08-14,3.0,"sc2403,sc2404",658.7,sc2309
2023-08-15,4.3,"sc2403,sc2404",658.7,sc2309
2023-08-16,4.6,"sc2403,sc2404",655.8,sc2309
2023-08-17,3.1,"sc2403,sc2404",655.6,sc2309
2023-08-18,4.2,"sc2403,sc2404",658.4,sc2309
2023-08-21,4.2,"sc2403,sc2404",667.6,sc2309
2023-08-22,4.9,"sc2403,sc2404",671.8,sc2309
2023-08-23,5.7,"sc2403,sc2404",665.6,sc2309
2023-08-24,3.6,"sc2403,sc2404",668.8,sc2309
2023-08-25,3.9,"sc2403,sc2404",678.7,sc2309
2023-08-28,4.4,"sc2403,sc2404",690.9,sc2309
2023-08-29,5.3,"sc2403,sc2404",657.4,sc2309
2023-08-30,5.0,"sc2403,sc2404",632.0,sc2309
2023-08-31,6.0,"sc2403,sc2404",607.6,sc2309
2023-09-01,4.7,"sc2404,sc2405",649.8,sc2310
2023-09-04,4.1,"sc2404,sc2405",666.2,sc2310
2023-09-05,6.4,"sc2404,sc2405",668.6,sc2310
2023-09-06,6.0,"sc2404,sc2405",690.0,sc2310
2023-09-07,6.5,"sc2404,sc2405",691.0,sc2310
2023-09-08,6.9,"sc2404,sc2405",693.8,sc2310
2023-09-11,6.6,"sc2404,sc2405",694.8,sc2310
2023-09-12,6.7,"sc2404,sc2405",696.3,sc2310
2023-09-13,5.5,"sc2404,sc2405",708.3,sc2310
2023-09-14,8.2,"sc2404,sc2405",717.7,sc2310
2023-09-15,8.4,"sc2404,sc2405",736.8,sc2310
2023-09-18,8.4,"sc2404,sc2405",733.1,sc2310
2023-09-19,8.5,"sc2404,sc2405",736.7,sc2310
2023-09-20,8.0,"sc2404,sc2405",728.9,sc2310
2023-09-21,8.0,"sc2404,sc2405",725.6,sc2310
2023-09-22,7.7,"sc2404,sc2405",736.5,sc2310
2023-09-25,7.5,"sc2404,sc2405",731.7,sc2310
2023-09-26,8.8,"sc2404,sc2405",702.4,sc2310
2023-09-27,6.9,"sc2404,sc2405",695.9,sc2310
2023-09-28,6.6,"sc2404,sc2405",700.9,sc2310
2023-10-09,4.3,"sc2405,sc2406",660.7,sc2311
2023-10-10,5.3,"sc2405,sc2406",660.8,sc2311
2023-10-11,4.3,"sc2405,sc2406",657.0,sc2311
2023-10-12,4.1,"sc2405,sc2406",650.1,sc2311
2023-10-13,4.3,"sc2405,sc2406",652.3,sc2311
2023-10-16,6.5,"sc2405,sc2406",676.5,sc2311
2023-10-17,6.1,"sc2405,sc2406",674.6,sc2311
2023-10-18,6.2,"sc2405,sc2406",681.5,sc2311
2023-10-19,6.7,"sc2405,sc2406",689.1,sc2311
2023-10-20,6.8,"sc2405,sc2406",694.0,sc2311
2023-10-23,6.5,"sc2405,sc2406",694.9,sc2311
2023-10-24,5.9,"sc2405,sc2406",682.7,sc2311
2023-10-25,4.3,"sc2405,sc2406",668.0,sc2311
2023-10-26,5.7,"sc2405,sc2406",674.5,sc2311
2023-10-27,6.4,"sc2405,sc2406",673.0,sc2311
2023-10-30,5.5,"sc2405,sc2406",678.3,sc2311
2023-10-31,2.9,"sc2405,sc2406",671.6,sc2311
2023-11-01,3.1,"sc2406,sc2407",649.8,sc2312
2023-11-02,5.7,"sc2406,sc2407",650.1,sc2312
2023-11-03,4.5,"sc2406,sc2407",653.5,sc2312
2023-11-06,4.6,"sc2406,sc2407",647.3,sc2312
2023-11-07,4.4,"sc2406,sc2407",636.5,sc2312
2023-11-08,2.1,"sc2406,sc2407",610.4,sc2312
2023-11-09,1.6,"sc2406,sc2407",596.2,sc2312
2023-11-10,2.2,"sc2406,sc2407",596.9,sc2312
2023-11-13,2.2,"sc2406,sc2407",598.9,sc2312
2023-11-14,3.3,"sc2406,sc2407",602.7,sc2312
2023-11-15,2.8,"sc2406,sc2407",604.1,sc2312
2023-11-16,2.6,"sc2406,sc2407",590.4,sc2312
2023-11-17,1.6,"sc2406,sc2407",568.9,sc2312
2023-11-20,1.5,"sc2406,sc2407",576.7,sc2312
2023-11-21,1.9,"sc2406,sc2407",587.4,sc2312
2023-11-22,2.9,"sc2406,sc2407",589.2,sc2312
2023-11-23,2.4,"sc2406,sc2407",571.9,sc2312
2023-11-24,1.5,"sc2406,sc2407",575.9,sc2312
2023-11-27,1.9,"sc2406,sc2407",573.3,sc2312
2023-11-28,3.1,"sc2406,sc2407",566.9,sc2312
2023-11-29,0.9,"sc2406,sc2407",573.7,sc2312
2023-11-30,1.0,"sc2406,sc2407",577.1,sc2312
2023-12-01,0.8,"sc2407,sc2408",579.3,sc2401
2023-12-04,1.8,"sc2407,sc2408",566.0,sc2401
2023-12-05,1.1,"sc2407,sc2408",556.7,sc2401
2023-12-06,-0.3,"sc2407,sc2408",554.3,sc2401
2023-12-07,-1.3,"sc2407,sc2408",536.6,sc2401
2023-12-08,-0.3,"sc2407,sc2408",546.7,sc2401
2023-12-11,1.2,"sc2407,sc2408",551.5,sc2401
2023-12-12,0.9,"sc2407,sc2408",550.8,sc2401
2023-12-13,1.5,"sc2407,sc2408",530.2,sc2401
2023-12-14,1.0,"sc2407,sc2408",529.5,sc2401
2023-12-15,1.0,"sc2407,sc2408",542.9,sc2401
2023-12-18,1.5,"sc2407,sc2408",542.5,sc2401
2023-12-19,1.7,"sc2407,sc2408",553.8,sc2401
2023-12-20,0.8,"sc2407,sc2408",556.1,sc2401
2023-12-21,1.0,"sc2407,sc2408",560.2,sc2401
2023-12-22,0.8,"sc2407,sc2408",554.9,sc2401
2023-12-25,0.9,"sc2407,sc2408",552.7,sc2401
2023-12-26,1.0,"sc2407,sc2408",553.7,sc2401
2023-12-27,0.6,"sc2407,sc2408",567.3,sc2401
2023-12-28,1.1,"sc2407,sc2408",560.2,sc2401
2023-12-29,0.1,"sc2407,sc2408",551.2,sc2401
2024-01-02,-5.2,"sc2408,sc2409",547.2,sc2402
2024-01-03,-0.1,"sc2408,sc2409",544.7,sc2402
2024-01-04,0.2,"sc2408,sc2409",554.3,sc2402
2024-01-05,0.6,"sc2408,sc2409",552.9,sc2402
2024-01-08,0.7,"sc2408,sc2409",556.6,sc2402
2024-01-09,0.2,"sc2408,sc2409",539.0,sc2402
2024-01-10,0.2,"sc2408,sc2409",553.2,sc2402
2024-01-11,1.0,"sc2408,sc2409",559.0,sc2402
2024-01-12,-0.4,"sc2408,sc2409",566.1,sc2402
2024-01-15,2.7,"sc2408,sc2409",562.8,sc2402
2024-01-16,1.7,"sc2408,sc2409",553.5,sc2402
2024-01-17,0.7,"sc2408,sc2409",554.5,sc2402
2024-01-18,0.9,"sc2408,sc2409",550.6,sc2402
2024-01-19,1.6,"sc2408,sc2409",557.9,sc2402
2024-01-22,1.4,"sc2408,sc2409",557.9,sc2402
2024-01-23,1.3,"sc2408,sc2409",564.2,sc2402
2024-01-24,1.5,"sc2408,sc2409",562.0,sc2402
2024-01-25,2.1,"sc2408,sc2409",567.7,sc2402
2024-01-26,1.2,"sc2408,sc2409",579.7,sc2402
2024-01-29,1.4,"sc2408,sc2409",587.6,sc2402
2024-01-30,1.6,"sc2408,sc2409",584.8,sc2402
2024-01-31,1.1,"sc2408,sc2409",577.8,sc2402
2024-02-01,1.6,"sc2409,sc2410",579.4,sc2403
2024-02-02,2.1,"sc2409,sc2410",572.2,sc2403
2024-02-05,2.0,"sc2409,sc2410",555.9,sc2403
2024-02-06,2.1,"sc2409,sc2410",556.6,sc2403
2024-02-07,1.6,"sc2409,sc2410",562.1,sc2403
2024-02-08,1.6,"sc2409,sc2410",567.4,sc2403
2024-02-19,-10.3,"sc2409,sc2410",581.7,sc2403
2024-02-20,2.2,"sc2409,sc2410",598.7,sc2403
2024-02-21,2.7,"sc2409,sc2410",592.2,sc2403
2024-02-22,3.8,"sc2409,sc2410",593.2,sc2403
2024-02-23,4.7,"sc2409,sc2410",598.7,sc2403
2024-02-26,3.7,"sc2409,sc2410",595.7,sc2403
2024-02-27,4.1,"sc2409,sc2410",600.4,sc2403
2024-02-28,3.6,"sc2409,sc2410",613.0,sc2403
2024-02-29,4.2,"sc2409,sc2410",613.1,sc2403
2024-03-01,1.6,"sc2410,sc2411",607.0,sc2404
2024-03-04,2.5,"sc2410,sc2411",617.9,sc2404
2024-03-05,3.4,"sc2410,sc2411",615.4,sc2404
2024-03-06,3.8,"sc2410,sc2411",608.9,sc2404
2024-03-07,3.0,"sc2410,sc2411",614.2,sc2404
2024-03-08,2.7,"sc2410,sc2411",613.6,sc2404
2024-03-11,2.4,"sc2410,sc2411",610.0,sc2404
2024-03-12,2.7,"sc2410,sc2411",616.1,sc2404
2024-03-13,3.4,"sc2410,sc2411",621.0,sc2404
2024-03-14,4.4,"sc2410,sc2411",630.5,sc2404
2024-03-15,4.1,"sc2410,sc2411",646.8,sc2404
2024-03-18,3.8,"sc2410,sc2411",635.7,sc2404
2024-03-19,4.6,"sc2410,sc2411",632.9,sc2404
2024-03-20,3.8,"sc2410,sc2411",637.0,sc2404
2024-03-21,4.0,"sc2410,sc2411",630.5,sc2404
2024-03-22,4.1,"sc2410,sc2411",626.7,sc2404
2024-03-25,3.4,"sc2410,sc2411",631.8,sc2404
2024-03-26,5.0,"sc2410,sc2411",636.3,sc2404
2024-03-27,4.9,"sc2410,sc2411",632.5,sc2404
2024-03-28,5.2,"sc2410,sc2411",635.0,sc2404
2024-03-29,6.0,"sc2410,sc2411",651.3,sc2404
2024-04-01,6.4,"sc2411,sc2412",645.2,sc2405
2024-04-02,6.2,"sc2411,sc2412",647.0,sc2405
2024-04-03,7.0,"sc2411,sc2412",656.1,sc2405
2024-04-08,3.9,"sc2411,sc2412",660.8,sc2405
2024-04-09,6.9,"sc2411,sc2412",666.2,sc2405
2024-04-10,6.0,"sc2411,sc2412",662.2,sc2405
2024-04-11,5.4,"sc2411,sc2412",666.3,sc2405
2024-04-12,5.6,"sc2411,sc2412",667.7,sc2405
2024-04-15,5.8,"sc2411,sc2412",670.6,sc2405
2024-04-16,5.8,"sc2411,sc2412",663.9,sc2405
2024-04-17,3.7,"sc2411,sc2412",665.4,sc2405
2024-04-18,5.3,"sc2411,sc2412",652.0,sc2405
2024-04-19,4.6,"sc2411,sc2412",650.8,sc2405
2024-04-22,5.6,"sc2411,sc2412",643.0,sc2405
2024-04-23,5.5,"sc2411,sc2412",640.9,sc2405
2024-04-24,6.5,"sc2411,sc2412",646.7,sc2405
2024-04-25,4.8,"sc2411,sc2412",652.6,sc2405
2024-04-26,5.1,"sc2411,sc2412",645.9,sc2405
2024-04-29,6.0,"sc2411,sc2412",652.5,sc2405
2024-04-30,5.4,"sc2411,sc2412",649.6,sc2405
2024-05-06,3.1,"sc2412,sc2501",634.0,sc2406
2024-05-07,2.4,"sc2412,sc2501",617.6,sc2406
2024-05-08,2.1,"sc2412,sc2501",615.5,sc2406
2024-05-09,2.9,"sc2412,sc2501",615.8,sc2406
2024-05-10,3.1,"sc2412,sc2501",620.1,sc2406
2024-05-13,3.6,"sc2412,sc2501",616.2,sc2406
2024-05-14,2.3,"sc2412,sc2501",618.2,sc2406
2024-05-15,3.2,"sc2412,sc2501",613.5,sc2406
2024-05-16,2.7,"sc2412,sc2501",610.3,sc2406
2024-05-17,3.3,"sc2412,sc2501",616.5,sc2406
2024-05-20,3.0,"sc2412,sc2501",619.6,sc2406
2024-05-21,3.2,"sc2412,sc2501",616.6,sc2406
2024-05-22,2.8,"sc2412,sc2501",607.8,sc2406
2024-05-23,3.1,"sc2412,sc2501",600.9,sc2406
2024-05-24,2.2,"sc2412,sc2501",599.3,sc2406
2024-05-27,3.9,"sc2412,sc2501",602.1,sc2406
2024-05-28,2.9,"sc2412,sc2501",608.4,sc2406
2024-05-29,3.7,"sc2412,sc2501",616.2,sc2406
2024-05-30,3.4,"sc2412,sc2501",620.8,sc2406
2024-05-31,2.8,"sc2412,sc2501",607.9,sc2406
2024-06-03,1.8,"sc2501,sc2502",599.7,sc2407
2024-06-04,2.1,"sc2501,sc2502",578.6,sc2407
2024-06-05,2.2,"sc2501,sc2502",570.5,sc2407
2024-06-06,0.9,"sc2501,sc2502",575.3,sc2407
2024-06-07,2.2,"sc2501,sc2502",583.1,sc2407
2024-06-11,2.0,"sc2501,sc2502",589.2,sc2407
2024-06-12,3.3,"sc2501,sc2502",601.9,sc2407
2024-06-13,1.7,"sc2501,sc2502",605.7,sc2407
2024-06-14,1.9,"sc2501,sc2502",606.4,sc2407
2024-06-17,1.8,"sc2501,sc2502",605.1,sc2407
2024-06-18,3.2,"sc2501,sc2502",612.8,sc2407
2024-06-19,3.5,"sc2501,sc2502",620.6,sc2407
2024-06-20,3.1,"sc2501,sc2502",623.6,sc2407
2024-06-21,2.8,"sc2501,sc2502",626.0,sc2407
2024-06-24,3.6,"sc2501,sc2502",625.1,sc2407
2024-06-25,3.3,"sc2501,sc2502",626.6,sc2407
2024-06-26,4.9,"sc2501,sc2502",625.1,sc2407
2024-06-27,2.5,"sc2501,sc2502",621.2,sc2407
2024-06-28,3.7,"sc2501,sc2502",625.0,sc2407
2024-07-01,3.2,"sc2502,sc2503",623.5,sc2408
2024-07-02,3.6,"sc2502,sc2503",631.1,sc2408
2024-07-03,3.7,"sc2502,sc2503",634.5,sc2408
2024-07-04,4.3,"sc2502,sc2503",634.3,sc2408
2024-07-05,4.3,"sc2502,sc2503",636.8,sc2408
2024-07-08,4.8,"sc2502,sc2503",634.2,sc2408
2024-07-09,3.2,"sc2502,sc2503",626.8,sc2408
2024-07-10,3.7,"sc2502,sc2503",620.2,sc2408
2024-07-11,3.8,"sc2502,sc2503",622.5,sc2408
2024-07-12,2.1,"sc2502,sc2503",620.7,sc2408
2024-07-15,3.1,"sc2502,sc2503",619.8,sc2408
2024-07-16,3.6,"sc2502,sc2503",615.9,sc2408
2024-07-17,2.6,"sc2502,sc2503",608.1,sc2408
2024-07-18,2.8,"sc2502,sc2503",615.0,sc2408
2024-07-19,2.8,"sc2502,sc2503",611.1,sc2408
2024-07-22,3.8,"sc2502,sc2503",600.1,sc2408
2024-07-23,2.0,"sc2502,sc2503",591.3,sc2408
2024-07-24,2.1,"sc2502,sc2503",583.6,sc2408
2024-07-25,3.4,"sc2502,sc2503",584.1,sc2408
2024-07-26,3.5,"sc2502,sc2503",585.3,sc2408
2024-07-29,3.2,"sc2502,sc2503",584.7,sc2408
2024-07-30,1.9,"sc2502,sc2503",586.3,sc2408
2024-07-31,1.5,"sc2502,sc2503",581.2,sc2408
2024-08-01,2.0,"sc2503,sc2504",587.9,sc2409
2024-08-02,1.7,"sc2503,sc2504",585.0,sc2409
2024-08-05,0.8,"sc2503,sc2504",555.7,sc2409
2024-08-06,0.5,"sc2503,sc2504",549.7,sc2409
2024-08-07,1.7,"sc2503,sc2504",546.3,sc2409
2024-08-08,2.3,"sc2503,sc2504",555.9,sc2409
2024-08-09,2.3,"sc2503,sc2504",560.4,sc2409
2024-08-12,2.9,"sc2503,sc2504",563.4,sc2409
2024-08-13,2.8,"sc2503,sc2504",576.4,sc2409
2024-08-14,2.6,"sc2503,sc2504",574.7,sc2409
2024-08-15,3.3,"sc2503,sc2504",568.8,sc2409
